WARNING 2022-02-18 20:00:10,009 retry_on_timeout 22062 139773033973504 retry on timeout: fetch_ohlcv!
WARNING 2022-02-18 20:53:17,252 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,310 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,372 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,435 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,503 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,561 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,582 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,624 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,650 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,698 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,739 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,791 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,843 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,875 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,911 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:17,958 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,000 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,047 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,120 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,172 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,220 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,242 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,284 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,346 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,393 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,451 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,504 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,556 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,593 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,667 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,694 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,731 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,799 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,841 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,903 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:18,981 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,039 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,091 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,149 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,180 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,251 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,303 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,361 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,418 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,435 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,472 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,524 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,586 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,654 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,721 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,779 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,821 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,848 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,896 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:19,959 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,041 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,119 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,176 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,244 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,321 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,353 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,374 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,426 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,493 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,535 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,598 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,636 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,704 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,756 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,818 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,839 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,872 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,929 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:20,956 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,004 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,072 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,119 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,166 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,198 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,255 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,313 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,349 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,376 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,428 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,487 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,544 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,602 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,674 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,721 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,768 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,826 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,893 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,945 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:21,983 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,038 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,070 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,125 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,177 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,256 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,298 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,343 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,384 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,406 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,467 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,520 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,592 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,690 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,758 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,790 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,857 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,935 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:22,972 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,040 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,107 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,170 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,212 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,235 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,271 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,333 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,391 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,434 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,516 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,558 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,601 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,658 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,714 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,762 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,822 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,854 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,900 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:23,995 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
WARNING 2022-02-18 20:53:24,042 bot_handler 25227 140160920254208 Could not connect to muck price server from price ticker 0!
