INFO 2022-03-25 12:17:59,114 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 87.80815617281182],43944.0
INFO 2022-03-25 12:18:11,440 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 87.76933199473969],43940.0
INFO 2022-03-25 12:18:23,669 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 87.79492081341189],43939.0
INFO 2022-03-25 12:18:35,210 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 87.69609170021486],43934.0
INFO 2022-03-25 12:18:47,519 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.72673717373404],43913.0
INFO 2022-03-25 12:18:59,615 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.61544445437451],43919.0
INFO 2022-03-25 12:19:10,880 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.77178098776503],43939.0
INFO 2022-03-25 12:19:22,859 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.73468621771597],43940.0
INFO 2022-03-25 12:19:34,224 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.61721109446921],43923.0
INFO 2022-03-25 12:19:45,898 auto_trader 428758 140411674818304 [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 99.88694587922798, 80.220249711426, 65.82382402325203, 137.569959378074, 207.3600220150259, 226.45080580876984, 202.66470559969824, 171.3369108812941, 171.63695200312534, 148.67661274643518, 147.84884473062027, 147.23102844948292, 130.99084114320334, 122.81067910155558, 138.6338266124606, 114.82225579368969, 98.02101546920161, 98.88327003032688, 98.50220787644939, 97.42477177528956, 86.56332728003457],43918.0
